Provider,PotentialFraud,IP_TotalClaimAmt,IP_AvgClaimAmt,IP_MedianClaimAmt,IP_StdClaimAmt,IP_ClaimCount,IP_TotalDeductible,IP_AvgDeductible,IP_AvgLOS,IP_MedianLOS,IP_TotalLOS,IP_UniqueAttendingPhys,IP_UniqueOperatingPhys,IP_UniqueOtherPhys,OP_TotalClaimAmt,OP_AvgClaimAmt,OP_MedianClaimAmt,OP_StdClaimAmt,OP_ClaimCount,OP_TotalDeductible,OP_AvgDeductible,OP_UniqueAttendingPhys,OP_UniqueOperatingPhys,OP_UniqueOtherPhys,TotalClaimAmt,TotalClaimCount,AvgClaimAmt,IP_OP_Ratio_Claims,IP_OP_Ratio_Amount,UniquePatients,AvgPatientAge,MedianPatientAge,StdPatientAge,PctMale,UniqueStates,UniqueCounties,PctAlzheimer,PctHeartfailure,PctKidneyDisease,PctCancer,PctDiabetes,AvgIPAnnualReimb,AvgOPAnnualReimb
PRV57340,0,198000.0,11647.058823529413,8000.0,10816.313931225533,17.0,17088.0,1068.0,5.0588235294117645,5.0,86.0,10.0,7.0,2.0,6360.0,265.0,75.0,389.2914410656321,24.0,30.0,1.25,19.0,3.0,10.0,204360.0,41.0,4984.390243902439,0.68,31.127181260808047,39,72.32264518506818,72.41615331964408,13.474259799014705,0.38461538461538464,2,10,0.358974358974359,0.48717948717948717,0.5128205128205128,0.1794871794871795,0.6666666666666666,7868.205128205128,2129.74358974359
PRV57341,1,776000.0,10077.922077922078,8000.0,9154.760386306698,77.0,80100.0,1068.0,5.909090909090909,4.0,455.0,17.0,13.0,7.0,40350.0,403.5,90.0,767.24138537643,100.0,630.0,6.3,53.0,12.0,27.0,816350.0,177.0,4612.146892655367,0.7623762376237624,19.23124581794751,158,71.42198424869389,72.91581108829568,15.578515783447147,0.4873417721518987,7,27,0.43037974683544306,0.6012658227848101,0.4620253164556962,0.16455696202531644,0.7088607594936709,9111.708860759494,2392.025316455696
PRV57343,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,37090.0,494.53333333333336,100.0,827.1888135929628,75.0,70.0,0.9333333333333333,34.0,14.0,17.0,37090.0,75.0,494.53333333333336,0.0,0.0,55,72.96755646817249,74.08350444900753,11.783997575751437,0.4727272727272727,5,14,0.32727272727272727,0.5272727272727272,0.2909090909090909,0.09090909090909091,0.6909090909090909,4717.090909090909,4050.3636363636365
PRV57344,1,233000.0,9320.0,7000.0,8365.205715741047,25.0,26700.0,1068.0,5.44,3.0,136.0,4.0,3.0,1.0,195700.0,430.1098901098901,100.0,967.81043410149,455.0,1360.0,2.989010989010989,34.0,25.0,28.0,428700.0,480.0,893.125,0.05482456140350877,1.1905917700982622,189,73.55372307870596,74.41752224503765,12.077689850031662,0.4708994708994709,4,12,0.37037037037037035,0.5661375661375662,0.2962962962962963,0.10582010582010581,0.6666666666666666,3395.0793650793653,1903.1746031746031
PRV57345,1,442000.0,10279.06976744186,7000.0,10003.155648273601,43.0,43788.0,1068.0,5.395348837209302,3.0,232.0,6.0,4.0,4.0,23320.0,518.2222222222222,90.0,927.2449144175077,45.0,10.0,0.2222222222222222,28.0,7.0,17.0,465320.0,88.0,5287.727272727273,0.9347826086956522,18.95287509111959,82,73.14796080198995,74.8747433264887,14.038684619400899,0.5365853658536586,6,16,0.3902439024390244,0.6585365853658537,0.47560975609756095,0.12195121951219512,0.8170731707317073,9531.707317073171,2602.439024390244
PRV57346,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,150430.0,282.7631578947368,70.0,559.3802700754716,532.0,1690.0,3.1766917293233083,32.0,29.0,26.0,150430.0,532.0,282.7631578947368,0.0,0.0,447,74.10558487873372,74.33264887063655,12.401339282108294,0.4250559284116331,8,26,0.35570469798657717,0.5212527964205816,0.3221476510067114,0.1185682326621924,0.6442953020134228,3556.331096196868,1907.427293064877
PRV57347,0,117000.0,6882.35294117647,5000.0,4470.491485021201,17.0,18156.0,1068.0,4.176470588235294,3.0,71.0,16.0,10.0,2.0,28560.0,223.125,70.0,493.52460468863256,128.0,250.0,1.953125,79.0,18.0,42.0,145560.0,145.0,1003.8620689655172,0.13178294573643412,4.096495220755576,141,73.91789360245825,74.41752224503765,12.419058243638156,0.4397163120567376,10,29,0.36879432624113473,0.5602836879432624,0.3475177304964539,0.12056737588652482,0.7092198581560284,4056.028368794326,1953.5460992907801
PRV57348,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,255770.0,278.0108695652174,70.0,539.972050108194,920.0,2910.0,3.1630434782608696,6.0,5.0,6.0,255770.0,920.0,278.0108695652174,0.0,0.0,638,72.8850038299872,73.83436002737851,13.44317577600496,0.44200626959247646,7,29,0.3573667711598746,0.5078369905956113,0.3542319749216301,0.13166144200626959,0.6442006269592476,4290.689655172414,1852.2884012539184
PRV57350,0,65000.0,7222.222222222223,5000.0,4918.784854457902,9.0,9612.0,1068.0,2.7777777777777777,2.0,25.0,1.0,1.0,0.0,6390.0,172.7027027027027,70.0,300.0337818817579,37.0,230.0,6.216216216216216,10.0,5.0,7.0,71390.0,46.0,1551.9565217391305,0.23684210526315788,10.170552339227038,41,71.47526752474917,73.99863107460644,14.046442025786815,0.36585365853658536,2,7,0.4146341463414634,0.5365853658536586,0.4146341463414634,0.12195121951219512,0.6585365853658537,2932.682926829268,1304.6341463414635
PRV57351,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,20180.0,593.5294117647059,90.0,2403.2375667293145,34.0,220.0,6.470588235294118,13.0,3.0,6.0,20180.0,34.0,593.5294117647059,0.0,0.0,32,73.18908281998631,72.87337440109513,14.96918815507302,0.375,5,9,0.34375,0.53125,0.375,0.0625,0.71875,2089.375,1672.5
PRV57352,0,15000.0,5000.0,4000.0,3605.5512754639894,3.0,3204.0,1068.0,3.0,2.0,9.0,1.0,1.0,0.0,10050.0,245.1219512195122,60.0,458.7762087947647,41.0,50.0,1.2195121951219512,18.0,5.0,10.0,25050.0,44.0,569.3181818181819,0.07142857142857142,1.492388817033131,41,74.55281214003105,74.5845311430527,10.768227561738954,0.43902439024390244,3,8,0.2926829268292683,0.5365853658536586,0.4146341463414634,0.12195121951219512,0.7073170731707317,2450.0,2638.5365853658536
PRV57354,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,8510.0,386.8181818181818,70.0,678.1584753941498,22.0,0.0,0.0,11.0,6.0,9.0,8510.0,22.0,386.8181818181818,0.0,0.0,21,70.52703627652292,69.3305954825462,16.434399201793397,0.47619047619047616,2,5,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.5714285714285714,1190.4761904761904,2135.714285714286
PRV57355,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,16240.0,477.6470588235294,100.0,830.8668668599278,34.0,190.0,5.588235294117647,5.0,4.0,5.0,16240.0,34.0,477.6470588235294,0.0,0.0,21,73.33646230566148,74.83641341546885,15.540725281108916,0.5238095238095238,1,3,0.42857142857142855,0.38095238095238093,0.38095238095238093,0.047619047619047616,0.6190476190476191,1840.952380952381,1645.2380952380952
PRV57356,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,23570.0,351.7910447761194,90.0,597.4540057690617,67.0,240.0,3.582089552238806,23.0,7.0,14.0,23570.0,67.0,351.7910447761194,0.0,0.0,25,69.08933607118412,69.83436002737851,15.961721752720084,0.36,1,3,0.32,0.44,0.2,0.08,0.6,1326.4,2792.8
PRV57357,0,113000.0,7533.333333333333,7000.0,5276.181880687515,15.0,16020.0,1068.0,4.333333333333333,4.0,65.0,1.0,1.0,0.0,1700.0,1700.0,1700.0,517.8553338098865,1.0,0.0,0.0,1.0,0.0,0.0,114700.0,16.0,7168.75,7.5,66.43151087595533,13,78.17953983046385,72.08213552361396,14.117453254600312,0.5384615384615384,1,2,0.5384615384615384,0.7692307692307693,0.6153846153846154,0.3076923076923077,0.6923076923076923,14802.307692307691,3379.230769230769
PRV57358,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,12200.0,158.44155844155844,70.0,390.08455539207654,77.0,100.0,1.2987012987012987,1.0,1.0,1.0,12200.0,77.0,158.44155844155844,0.0,0.0,32,74.80715263518138,76.33264887063655,14.471259952263441,0.40625,1,3,0.375,0.4375,0.34375,0.125,0.71875,4330.9375,722.8125
PRV57359,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,34390.0,337.15686274509807,90.0,583.3657505483437,102.0,200.0,1.9607843137254901,1.0,1.0,0.0,34390.0,102.0,337.15686274509807,0.0,0.0,67,75.50191547396489,76.24914442162903,13.854886686952504,0.40298507462686567,1,6,0.29850746268656714,0.5223880597014925,0.26865671641791045,0.22388059701492538,0.6268656716417911,3582.3880597014927,1993.134328358209
PRV57361,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,18790.0,313.1666666666667,75.0,697.4007229431166,60.0,60.0,1.0,6.0,3.0,5.0,18790.0,60.0,313.1666666666667,0.0,0.0,32,74.13483915126626,75.54277891854895,11.091346788714024,0.4375,1,3,0.25,0.625,0.375,0.125,0.5,3053.75,1243.125
PRV57363,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,400.0,200.0,200.0,141.4213562373095,2.0,40.0,20.0,2.0,1.0,2.0,400.0,2.0,200.0,0.0,0.0,2,73.95756331279945,73.95756331279945,6.779706906818035,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2415.0
PRV57364,0,42000.0,14000.0,14000.0,9000.0,3.0,3204.0,1068.0,4.666666666666667,4.0,14.0,1.0,1.0,0.0,650.0,92.85714285714286,70.0,95.69296137722385,7.0,0.0,0.0,5.0,0.0,2.0,42650.0,10.0,4265.0,0.375,64.51612903225806,9,71.83329530762795,73.74948665297741,12.346913551940249,0.3333333333333333,1,4,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.7777777777777778,14191.111111111111,1312.2222222222222
PRV57365,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,57260.0,312.89617486338796,80.0,591.8418124121966,183.0,490.0,2.6775956284153004,10.0,9.0,6.0,57260.0,183.0,312.89617486338796,0.0,0.0,84,73.0558651934422,74.74880219028063,13.459520954200624,0.4642857142857143,1,5,0.36904761904761907,0.4642857142857143,0.3333333333333333,0.047619047619047616,0.5238095238095238,4862.023809523809,2397.1428571428573
PRV57366,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,4960.0,413.3333333333333,70.0,925.9916879003861,12.0,0.0,0.0,6.0,0.0,4.0,4960.0,12.0,413.3333333333333,0.0,0.0,7,75.36833871125452,73.4154688569473,10.691623838721629,0.0,1,2,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.2857142857142857,1.0,1862.857142857143,1847.142857142857
PRV57367,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,8070.0,733.6363636363636,300.0,1031.5839541915404,11.0,80.0,7.2727272727272725,4.0,1.0,2.0,8070.0,11.0,733.6363636363636,0.0,0.0,8,77.47946611909651,78.50102669404518,10.455452366434622,0.375,1,1,0.375,0.5,0.375,0.0,0.5,3427.5,1260.0
PRV57368,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,3500.0,159.0909090909091,95.0,204.00534752349463,22.0,0.0,0.0,4.0,1.0,4.0,3500.0,22.0,159.0909090909091,0.0,0.0,22,72.21093895837222,72.53798767967146,15.570760063733925,0.5,1,3,0.13636363636363635,0.36363636363636365,0.36363636363636365,0.045454545454545456,0.6363636363636364,10968.636363636364,2110.4545454545455
PRV57369,0,117000.0,10636.363636363636,10000.0,10298.278761741956,11.0,11748.0,1068.0,4.7272727272727275,4.0,52.0,6.0,5.0,1.0,2350.0,138.23529411764707,70.0,167.9000928423525,17.0,200.0,11.764705882352942,12.0,2.0,5.0,119350.0,28.0,4262.5,0.6111111111111112,49.766056997022545,27,71.74061398838948,74.08350444900753,15.049640932878432,0.48148148148148145,3,9,0.3333333333333333,0.7037037037037037,0.37037037037037035,0.2222222222222222,0.7407407407407407,6391.851851851852,1405.9259259259259
PRV57371,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,517.8553338098865,1.0,0.0,0.0,1.0,0.0,0.0,70.0,1.0,70.0,0.0,0.0,1,69.4154688569473,69.4154688569473,12.65418930687249,0.0,1,1,0.0,1.0,1.0,0.0,1.0,0.0,4850.0
PRV57372,0,119000.0,7933.333333333333,5000.0,6496.885700820341,15.0,16020.0,1068.0,6.266666666666667,3.0,94.0,1.0,1.0,0.0,4750.0,279.4117647058824,200.0,312.2793338550298,17.0,200.0,11.764705882352942,7.0,3.0,5.0,123750.0,32.0,3867.1875,0.8333333333333334,25.047358450852453,28,70.94612300772465,71.04312114989733,14.007179093165867,0.35714285714285715,3,5,0.6071428571428571,0.5714285714285714,0.2857142857142857,0.17857142857142858,0.7142857142857143,5381.785714285715,1236.0714285714287
PRV57373,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,800.0,400.0,400.0,424.26406871192853,2.0,0.0,0.0,2.0,1.0,1.0,800.0,2.0,400.0,0.0,0.0,2,70.49828884325805,70.49828884325805,4.830202379357789,0.5,1,2,0.5,1.0,1.0,0.5,1.0,3000.0,5485.0
PRV57374,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,800.0,133.33333333333334,80.0,147.33182502998687,6.0,0.0,0.0,5.0,2.0,2.0,800.0,6.0,133.33333333333334,0.0,0.0,5,74.20013689253935,76.83504449007529,15.146954121049728,0.0,1,2,0.0,0.4,0.4,0.0,0.6,1600.0,6804.0
PRV57375,0,46000.0,7666.666666666667,6500.0,5819.507424745386,6.0,6408.0,1068.0,3.6666666666666665,2.0,22.0,1.0,1.0,0.0,26220.0,349.6,90.0,1101.5952069612501,75.0,160.0,2.1333333333333333,10.0,6.0,5.0,72220.0,81.0,891.604938271605,0.07894736842105263,1.7543190572441936,35,71.8446465239073,71.50171115674196,13.049205477755377,0.5428571428571428,1,4,0.37142857142857144,0.6857142857142857,0.34285714285714286,0.02857142857142857,0.6857142857142857,5213.714285714285,1732.5714285714287
PRV57376,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,5060.0,253.0,70.0,449.77304218203676,20.0,0.0,0.0,7.0,3.0,4.0,5060.0,20.0,253.0,0.0,0.0,18,67.81017567875884,67.33333333333334,15.553612432390013,0.5555555555555556,1,3,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,0.5555555555555556,3795.5555555555557,2299.4444444444443
PRV57378,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,6780.0,193.71428571428572,60.0,295.5959654493206,35.0,120.0,3.4285714285714284,11.0,4.0,6.0,6780.0,35.0,193.71428571428572,0.0,0.0,29,73.30350020061839,72.58316221765914,13.900677231775061,0.3793103448275862,2,5,0.4827586206896552,0.6551724137931034,0.3448275862068966,0.10344827586206896,0.6206896551724138,5588.275862068966,1565.5172413793102
PRV57379,0,44000.0,14666.666666666666,5000.0,18502.25211517056,3.0,3204.0,1068.0,7.666666666666667,9.0,23.0,2.0,2.0,0.0,12380.0,495.2,100.0,899.7042106529603,25.0,0.0,0.0,10.0,4.0,7.0,56380.0,28.0,2013.5714285714287,0.11538461538461539,3.553832485259672,26,68.90654451640079,71.33333333333334,15.402778136964974,0.34615384615384615,2,8,0.3076923076923077,0.6538461538461539,0.5384615384615384,0.19230769230769232,0.7307692307692307,7066.153846153846,4832.307692307692
PRV57380,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,22880.0,262.98850574712645,70.0,551.6109914721221,87.0,330.0,3.793103448275862,7.0,6.0,6.0,22880.0,87.0,262.98850574712645,0.0,0.0,64,74.05971937029432,74.5845311430527,11.044795665065967,0.359375,3,5,0.390625,0.578125,0.328125,0.15625,0.625,2069.0625,2374.6875
PRV57381,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,18640.0,380.40816326530614,90.0,614.8440153935843,49.0,100.0,2.0408163265306123,2.0,2.0,2.0,18640.0,49.0,380.40816326530614,0.0,0.0,12,77.66621035820215,80.49828884325805,15.235824178693967,0.5,1,2,0.08333333333333333,0.4166666666666667,0.25,0.25,0.6666666666666666,2916.6666666666665,2533.3333333333335
PRV57382,0,85000.0,17000.0,7000.0,22405.356502408078,5.0,4272.0,1068.0,7.6,6.0,38.0,2.0,2.0,0.0,14810.0,200.13513513513513,80.0,413.7747823749456,74.0,270.0,3.6486486486486487,16.0,7.0,10.0,99810.0,79.0,1263.4177215189873,0.06666666666666667,5.7389777867800955,45,74.76413415468856,75.75085557837097,13.21378708597146,0.4222222222222222,2,5,0.35555555555555557,0.4666666666666667,0.3333333333333333,0.08888888888888889,0.6666666666666666,4096.888888888889,1370.0
PRV57385,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,21930.0,243.66666666666666,70.0,485.3064594156582,90.0,250.0,2.7777777777777777,2.0,2.0,2.0,21930.0,90.0,243.66666666666666,0.0,0.0,41,70.92629505350494,70.50239561943874,10.759188781974535,0.5853658536585366,2,3,0.36585365853658536,0.4634146341463415,0.24390243902439024,0.12195121951219512,0.6341463414634146,2963.4146341463415,1758.5365853658536
PRV57386,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,517.8553338098865,1.0,0.0,0.0,1.0,0.0,1.0,300.0,1.0,300.0,0.0,0.0,1,72.50102669404518,72.50102669404518,12.65418930687249,1.0,1,1,0.0,0.0,0.0,0.0,1.0,11500.0,1000.0
PRV57388,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,1660.0,184.44444444444446,200.0,164.02066265497703,9.0,100.0,11.11111111111111,3.0,2.0,2.0,1660.0,9.0,184.44444444444446,0.0,0.0,7,74.71360125158893,70.41752224503765,8.165999148495478,0.0,1,2,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,5201.428571428572,2461.4285714285716
PRV57389,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,3810.0,635.0,85.0,1309.7442498442206,6.0,0.0,0.0,2.0,1.0,1.0,3810.0,6.0,635.0,0.0,0.0,4,75.52156057494867,74.62696783025325,7.993231020318266,0.0,1,2,0.25,0.5,0.5,0.75,0.75,6352.5,3155.0
PRV57390,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,10840.0,197.0909090909091,70.0,336.8298434437534,55.0,190.0,3.4545454545454546,1.0,1.0,1.0,10840.0,55.0,197.0909090909091,0.0,0.0,42,74.12320328542094,75.29089664613278,10.380804624840067,0.47619047619047616,2,4,0.4523809523809524,0.5714285714285714,0.3333333333333333,0.11904761904761904,0.6666666666666666,5171.190476190476,1477.857142857143
PRV57391,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,4780.0,251.57894736842104,80.0,331.36524255963866,19.0,0.0,0.0,1.0,1.0,1.0,4780.0,19.0,251.57894736842104,0.0,0.0,13,74.60853998841678,75.58384668035592,8.059877625394758,0.46153846153846156,1,1,0.15384615384615385,0.6153846153846154,0.5384615384615384,0.07692307692307693,0.46153846153846156,4340.0,1606.1538461538462
PRV57392,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,70.0,35.0,35.0,35.35533905932738,2.0,0.0,0.0,2.0,0.0,0.0,70.0,2.0,35.0,0.0,0.0,2,77.16495550992471,77.16495550992471,13.905949375121075,0.5,1,2,0.5,1.0,0.5,0.0,1.0,0.0,8555.0
PRV57393,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,2800.0,560.0,200.0,975.9866802369795,5.0,0.0,0.0,2.0,1.0,0.0,2800.0,5.0,560.0,0.0,0.0,5,74.41642710472279,75.50171115674196,15.544055750133085,0.8,2,3,0.4,0.8,0.0,0.6,0.4,600.0,2744.0
PRV57394,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,6630.0,414.375,200.0,816.038959445769,16.0,0.0,0.0,5.0,1.0,5.0,6630.0,16.0,414.375,0.0,0.0,15,70.7049965776865,72.91170431211499,12.777872523107614,0.4,1,4,0.2,0.4,0.4,0.26666666666666666,0.6,541.3333333333334,2015.3333333333333
PRV57396,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.8553338098865,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,66.5845311430527,66.5845311430527,12.65418930687249,0.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,3960.0
PRV57397,0,65000.0,9285.714285714286,6000.0,9464.218328601079,7.0,7476.0,1068.0,2.7142857142857144,3.0,19.0,1.0,2.0,0.0,0.0,265.1538461538462,80.0,517.8553338098865,0.0,0.0,1.9866845940319222,0.0,0.0,0.0,65000.0,7.0,9285.714285714286,7.0,65000.0,7,73.4279847462599,70.99794661190965,4.330116478469551,0.5714285714285714,1,2,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,1.0,14500.0,345.7142857142857
PRV57398,0,50600.0,16866.666666666668,3000.0,26123.807787788774,3.0,3204.0,1068.0,2.6666666666666665,2.0,8.0,1.0,1.0,1.0,0.0,265.1538461538462,80.0,517.8553338098865,0.0,0.0,1.9866845940319222,0.0,0.0,0.0,50600.0,3.0,16866.666666666668,3.0,50600.0,3,56.41797855350217,59.83572895277207,25.050221933198042,0.3333333333333333,1,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,18546.666666666668,183.33333333333334
PRV57399,0,57000.0,57000.0,57000.0,7937.253933193771,1.0,1068.0,1068.0,17.0,17.0,17.0,1.0,1.0,1.0,0.0,265.1538461538462,80.0,517.8553338098865,0.0,0.0,1.9866845940319222,0.0,0.0,0.0,57000.0,1.0,57000.0,1.0,57000.0,1,58.08350444900753,58.08350444900753,12.65418930687249,1.0,1,1,0.0,1.0,1.0,0.0,1.0,58500.0,1320.0
PRV57400,0,67000.0,8375.0,6000.0,5629.958132298017,8.0,8544.0,1068.0,4.125,3.5,33.0,3.0,2.0,2.0,0.0,265.1538461538462,80.0,517.8553338098865,0.0,0.0,1.9866845940319222,0.0,0.0,0.0,67000.0,8.0,8375.0,8.0,67000.0,6,74.72233629933835,72.9158110882957,8.9718065551749,0.5,1,1,0.5,0.5,0.5,0.3333333333333333,1.0,14850.0,888.3333333333334
PRV57401,0,65000.0,8125.0,7000.0,5841.660722773961,8.0,8544.0,1068.0,6.0,5.0,48.0,1.0,1.0,0.0,0.0,265.1538461538462,80.0,517.8553338098865,0.0,0.0,1.9866845940319222,0.0,0.0,0.0,65000.0,8.0,8125.0,8.0,65000.0,8,76.55030800821355,75.45790554414785,5.873002006804981,0.25,1,2,0.625,0.5,0.375,0.0,0.875,11742.5,1261.25
PRV57402,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,517.8553338098865,1.0,0.0,0.0,1.0,1.0,0.0,20.0,1.0,20.0,0.0,0.0,1,71.58384668035592,71.58384668035592,12.65418930687249,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,40.0
PRV57403,0,172000.0,11466.666666666666,9000.0,8210.330310622332,15.0,16020.0,1068.0,7.466666666666667,6.0,112.0,5.0,4.0,5.0,0.0,265.1538461538462,80.0,517.8553338098865,0.0,0.0,1.9866845940319222,0.0,0.0,0.0,172000.0,15.0,11466.666666666666,15.0,172000.0,13,73.03111672721529,73.66735112936345,14.018452962485615,0.6153846153846154,2,5,0.5384615384615384,0.6153846153846154,0.46153846153846156,0.15384615384615385,0.7692307692307693,16568.46153846154,776.9230769230769
PRV57404,0,62000.0,6888.888888888889,6000.0,4728.753653037036,9.0,8544.0,1068.0,8.11111111111111,4.0,73.0,9.0,5.0,2.0,12250.0,331.0810810810811,90.0,611.5089886855657,37.0,90.0,2.4324324324324325,21.0,10.0,11.0,74250.0,46.0,1614.1304347826087,0.23684210526315788,5.060811362337768,43,69.96068318927782,72.58316221765914,13.93073622543858,0.3023255813953488,4,17,0.3023255813953488,0.5116279069767442,0.5581395348837209,0.13953488372093023,0.7209302325581395,5597.906976744186,2608.8372093023254
